Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.14420514,0.01453756,0.6274107,0.04198783,-0.19196682,-1.3143785,-0.1613301,0.90139264,1.0,1.1028377,0.0,0.29968524,-0.58772653,0.0,0.33628473,0.33750278,0.34643006,0.36405534,0.38870385,0.4235434,0.48130718,0.5825068,0.7798462,1.0
-0.05612085,-0.0586479,0.5988231,0.015642911,-0.22084217,0.15307623,-0.21858263,-0.33568537,0.0,1.1191901,0.0,0.4766826,1.2273701,0.0,0.34981734,0.3545228,0.36820245,0.38924277,0.42237365,0.47325572,0.53702426,0.63526404,0.8543797,1.0
0.054195892,-0.037244942,0.53628474,0.06240087,-0.24053444,0.19907951,-0.06382382,-0.9999998,0.0,1.1261055,0.0,0.37000197,1.0000004,0.0,0.35779235,0.35793766,0.36471424,0.37899488,0.4010475,0.44622692,0.5113381,0.6020843,0.77391547,1.0
0.09955031,0.032491352,0.5692423,-0.00040711253,0.17522705,0.99999946,-0.5797144,-1.7525173,1.0,1.1100862,1.4901161e-08,0.0050312877,-0.9999997,0.0,0.33364144,0.3369851,0.34945947,0.37368134,0.4178854,0.47494048,0.58206195,0.7426843,0.9942648,1.0
0.06936185,0.033752453,0.5521666,-0.005614076,0.0043995343,1.0000002,-0.5964569,-1.0000001,0.0,1.1348531,0.0,-0.049144745,0.12709017,0.0,0.3352169,0.34142944,0.35325933,0.37422273,0.40827966,0.46677718,0.5571854,0.72368795,0.96818346,1.0
-0.0063074795,0.04843671,0.5463185,0.025650773,0.058438726,1.0024016,-0.50955653,-0.9998277,0.0,1.1149112,-4.9203634e-05,0.12827826,-1.0250334,1.0,0.34888363,0.35402292,0.36454222,0.38714707,0.4227533,0.4770513,0.5716734,0.7222925,0.96558076,1.0
-0.075478934,-0.038937446,0.5959506,0.012822438,-0.15168937,0.8773153,-0.33519602,-0.99999994,0.0,1.1156961,0.0,0.36528325,-0.9999995,0.0,0.35053062,0.35544664,0.36916193,0.38896063,0.42298442,0.47113752,0.53403777,0.6322087,0.8587801,1.0
0.13400124,0.06873749,0.5868881,0.07969882,-0.33414018,-1.4739742,0.05120051,1.0002888,1.0,1.1153594,2.0563602e-06,0.1299879,-1.2495526,1.0,0.3457589,0.3434386,0.34767678,0.3605333,0.383952,0.42320323,0.49631417,0.6278142,0.86199665,1.0
0.085386306,0.0058605717,0.69639736,0.009787757,-0.18397899,-1.3539727,-0.19056499,0.93718076,1.0,1.1194602,0.0,0.30755544,-0.59697986,0.0,0.3259019,0.329603,0.34177628,0.3641102,0.40399718,0.4549931,0.53519255,0.6622602,0.8946034,1.0
0.0014148565,-0.011406489,0.54457074,-0.0026552705,0.10330461,1.0000002,-0.49676394,0.5349781,0.0,1.1328655,-7.450581e-09,0.13940799,0.2294064,0.0,0.32885906,0.3343342,0.34874564,0.37409526,0.41807652,0.4741308,0.5504308,0.6745269,0.906893,1.0
-0.009911478,0.0365354,0.6356449,-0.028531788,0.020792168,1.0024345,-0.668275,-1.0000061,0.0,1.1363587,-5.1140785e-05,-0.09668791,-1.0234535,0.0,0.32757697,0.33490625,0.35455564,0.38289934,0.42196095,0.47786903,0.55995935,0.68656015,0.86503273,1.0
0.17214158,0.024004681,0.5821227,-0.01859802,0.053362522,0.9999996,-0.64966846,-1.6876869,1.0,1.1330354,1.4901161e-08,-0.027047634,-0.9999997,0.0,0.31758675,0.32365668,0.3357666,0.35751224,0.39272553,0.4522255,0.5345129,0.67071795,0.9182448,1.0
0.11092056,0.061127543,0.5630126,-0.032030247,0.26666477,-0.99348295,-0.5407294,0.22177893,1.0,1.1305054,0.0,-0.057698965,-0.9999997,0.0,0.35086963,0.3522195,0.36223212,0.38431305,0.4136605,0.45740455,0.5335134,0.6740765,0.96079636,1.0
0.04528161,-0.042370625,0.65049,-0.031521186,-0.34805667,0.42501277,-0.08476889,-0.9999998,0.0,1.1017917,0.0,0.26293027,-0.99999946,0.0,0.32348105,0.32967505,0.34400284,0.36719337,0.40497848,0.46789014,0.5581073,0.68754536,0.9039788,1.0
0.1613031,0.001245201,0.4867395,-0.03231071,0.35341707,1.0000001,-0.627861,-0.99999994,0.0,1.1349132,-8.381903e-09,-0.05872047,0.38527414,0.0,0.3512907,0.34767076,0.35166696,0.36393255,0.38688034,0.42758182,0.4925104,0.60736287,0.86908156,1.0
0.120584704,0.024861539,0.57062626,-0.030501274,0.3084203,0.8021504,-0.75139284,-1.3546301,1.0,1.1086197,0.0,-0.10236263,-0.9999997,0.0,0.33032963,0.3337948,0.34793487,0.37456727,0.41741282,0.4733211,0.58257353,0.7380169,0.9790289,1.0
0.15985008,0.0228366,0.54916966,-0.01928742,0.09099384,1.0000002,-0.64009964,-0.7373045,0.0,1.1313055,0.0,-0.07382512,0.9380824,0.0,0.3172709,0.32012588,0.33222717,0.3531061,0.3847118,0.43225607,0.508345,0.6364093,0.89751244,1.0
0.13204494,-0.049761403,0.6057064,-0.00564186,-0.30888575,1.0000002,-0.21098113,-0.99999994,0.0,1.1254504,0.0,0.088395,-1.0000001,0.0,0.31778675,0.31897053,0.32857797,0.3497765,0.38202697,0.43393564,0.5291642,0.7065826,1.0,1.0
0.038890727,0.014768533,0.59394556,-0.0037244363,0.10140006,0.9996783,-0.69110036,-0.99995667,0.0,1.1349119,7.2419643e-06,-0.19471216,-0.80538815,1.0,0.3331374,0.33713096,0.35070434,0.3746834,0.41164073,0.46573666,0.5438763,0.6634116,0.9075212,1.0
0.029979965,-0.01366146,0.5903739,0.036422744,0.0465304,-0.99968016,-0.42675972,0.70656544,0.0,1.1279387,-7.495284e-06,-0.1668911,0.4176886,0.0,0.33557802,0.3439849,0.35665697,0.37948123,0.4150231,0.46385613,0.5411341,0.64084435,0.818702,1.0
0.029067198,0.0047789942,0.59184897,-0.008737873,0.22571938,-0.9994465,-0.36415076,0.42461514,1.0,1.1211462,0.43333328,0.19901371,0.9999947,0.0,0.3551432,0.35780936,0.37010792,0.39240986,0.42742056,0.48578718,0.57239217,0.72176313,0.99776906,1.0
0.096056685,-0.05857533,0.49991816,-0.025656225,-0.19620822,1.0000002,-0.37449574,-1.0000001,0.0,1.105152,-0.07533708,0.13744748,0.99999934,0.0,0.33010292,0.33136538,0.34163618,0.36217138,0.39604184,0.45319632,0.5477084,0.6771577,0.9173124,1.0
-0.0012664767,0.00085054734,0.6016289,-0.033238962,0.17579891,1.0000001,-0.62152433,0.0,0.0,1.1249261,-0.10229582,-0.047402143,0.504003,1.0,0.32721806,0.3380038,0.35626474,0.3838243,0.41970605,0.475854,0.55478024,0.67521787,0.8514223,1.0
0.06627878,-0.030383619,0.57414794,0.0074901385,-0.2844458,1.0000012,-0.17160988,-1.0,0.0,1.178001,0.9999994,0.24621022,-1.0000008,0.0,0.33831677,0.34103262,0.3518893,0.37241995,0.40022987,0.446815,0.5244167,0.656838,0.9013811,1.0
0.19926643,0.008715488,0.56335896,0.0035732093,0.094387904,-1.000195,-0.44882,0.4178264,1.0,1.1007679,4.0978193e-06,0.31973672,1.000039,0.0,0.33656922,0.33271837,0.33678627,0.34919927,0.3757224,0.41690677,0.48333082,0.6039582,0.88570786,1.0
0.22682253,0.0387372,0.33220446,0.0030505327,-0.23095517,1.0000001,-0.45835912,-1.4540294,1.0,1.1330413,-1.4901161e-08,-0.23099685,-1.0000001,1.0,0.29987806,0.30328363,0.31389785,0.33303243,0.36334077,0.4098437,0.48242158,0.6026839,0.81643677,1.0
0.06521178,-0.029906478,0.58982104,0.010700728,-0.09739716,1.000001,-0.36811328,-1.0000001,0.0,1.1117784,-1.4901161e-08,0.13978755,-1.0000002,0.0,0.3491983,0.35059777,0.3633756,0.3877099,0.42299426,0.47288752,0.5582006,0.72874564,1.0,1.0
-0.04517296,0.037472248,0.6138203,-0.006890636,0.26334876,1.0011021,-0.6246493,0.0,0.0,1.1243472,-2.3379922e-05,-0.014054418,-1.01543,0.0,0.34200457,0.3499859,0.36506796,0.39308524,0.43799892,0.5014593,0.59126854,0.73750585,0.9716469,1.0
0.12394184,0.00783412,0.5578669,0.009147347,0.063265175,0.9999996,-0.48941445,0.9999997,0.0,1.1315868,7.450581e-09,0.0017889738,1.0000004,0.0,0.332086,0.3332315,0.34286696,0.36255708,0.397286,0.4482575,0.5226058,0.6683632,0.89854455,1.0
0.1284917,0.008612325,0.6030682,-0.007911698,-0.064346,-1.128077,-0.30085647,0.62544566,1.0,1.1227887,0.0,0.34612298,0.25177693,0.0,0.34378055,0.3465197,0.35864708,0.37522087,0.40267277,0.44798627,0.52901834,0.67154527,0.9513446,1.0
0.12740648,-0.030264486,0.6779675,-0.0011374309,-0.27850276,-1.0484341,-0.21310973,0.9021177,1.0,1.1198943,0.0,0.38914806,0.9999997,0.0,0.31831202,0.32281896,0.33589828,0.360114,0.3982786,0.44974735,0.53550833,0.65985227,0.90747124,1.0
0.23481844,-0.015484476,0.33874902,0.0084116245,-0.4679805,-0.9999998,-0.18119931,0.8853944,0.0,1.1213073,0.0,-0.012445331,0.9999998,0.0,0.29670143,0.30007094,0.3105727,0.32950458,0.35949185,0.4055022,0.47731125,0.59629965,0.806033,1.0
0.036296308,0.02455393,0.60971665,-0.04919984,0.28444403,-0.35221118,-0.6378298,0.0,1.0,1.1281672,0.0,-0.19699168,0.08678489,1.0,0.3284266,0.33766082,0.3547017,0.3770603,0.41284588,0.4649344,0.5440051,0.6517357,0.8243362,1.0
0.027307177,0.008910968,0.5730296,-0.05343836,0.33986488,1.4815425,-0.6493472,-0.99999946,0.0,1.1271814,0.0,0.043067098,0.34076902,0.0,0.3284737,0.3362954,0.35242414,0.37885222,0.42178467,0.4837417,0.5797647,0.72976357,0.96474403,1.0
0.2326768,0.04781773,0.6137325,0.019951273,-0.17453788,-1.4817814,-0.31793475,0.7550669,1.0,1.1335006,0.0,0.21033716,-0.99999934,0.0,0.31480616,0.31558368,0.32738122,0.34948027,0.3842917,0.43260762,0.5078948,0.6377971,0.8917408,1.0
0.13633066,0.0009065771,0.6268529,0.011600736,-0.076801226,-1.1359799,-0.3362316,0.6967334,0.0,1.1012242,0.0,0.27559793,0.01274708,0.0,0.32945138,0.33146632,0.34222582,0.3625303,0.39571518,0.44232908,0.51938254,0.66495675,0.9014675,1.0
0.0137350885,0.008135303,0.51916474,-0.019462783,0.36130637,1.5842328,-0.59473145,-0.99999946,0.0,1.1054579,0.0,0.06735039,0.37343755,0.0,0.36132106,0.36374035,0.37467167,0.39751092,0.42554045,0.46581966,0.52741027,0.6335137,0.8817155,1.0
0.02299581,0.018153116,0.59536743,-0.051590182,0.33221793,1.0000308,-0.68997276,-0.75309926,1.0,1.1309172,-7.003546e-07,-0.20803297,-0.32589862,1.0,0.3277581,0.3378732,0.35499436,0.37905198,0.41478923,0.46860492,0.5472222,0.65941983,0.8329023,1.0
0.1661567,0.009030239,0.5964439,-0.021201318,0.056111608,-0.15031399,-0.573154,0.0,1.0,1.131321,0.0,-0.14064038,-0.8269375,0.0,0.3108194,0.31526053,0.326578,0.3466118,0.38273945,0.44459954,0.5453734,0.726959,1.0,1.0
0.20667797,0.057489533,0.278098,-0.03867631,-0.31231946,1.0020818,-0.3160416,-1.0001158,0.0,1.1293447,-4.4345856e-05,-0.15264499,-1.0044367,1.0,0.3014416,0.30486494,0.3155345,0.33476883,0.36523518,0.4119806,0.48493692,0.6058263,0.8196562,1.0
