cos_joint1,sin_joint1,cos_joint2,sin_joint2,ang_vel_joint1,ang_vel_joint2
0.99511915,0.09868086,0.91210383,-0.4099592,0.099644996,0.3824178
0.99298704,0.11822321,0.9518131,-0.3066787,-0.023263264,-0.53464407
0.9952289,0.09756768,0.98687655,-0.16147655,0.043473996,-0.57013965
0.99997354,0.0072733113,0.9634624,-0.2678435,0.19161327,0.21953762
0.99860615,0.05278018,0.8474495,-0.5308761,0.016722212,0.11243503
0.98521465,0.17132436,0.99000746,-0.14101502,-0.078652926,0.14510101
0.9966512,0.081770375,0.99999845,-0.0017591403,0.09737823,0.012265363
0.9989108,0.046660453,0.8496291,-0.52738065,-0.046147604,0.16989654
0.9998662,0.01635799,0.87786347,-0.47891095,-0.1088446,0.236937
0.99749315,0.07076283,0.98573333,-0.16831471,-0.022189872,0.58771825
0.98670745,0.16250676,0.9740058,-0.22652304,0.043093022,0.35964748
0.9997104,0.02406594,0.87297696,-0.4877615,0.14282462,-0.14719011
0.9998633,0.016532477,0.94991934,-0.31249514,-0.0094895195,0.5591584
0.999821,0.018918842,0.87464976,-0.48475537,0.11594635,-0.23596956
0.9998299,-0.018443998,0.9064616,-0.42228827,0.105266154,-0.24243183
0.9933635,0.115017414,0.9949645,-0.10022798,-0.2023944,0.011399807
0.99920213,0.039939076,0.86359656,-0.50418353,-0.12167697,0.045329463
0.9963871,0.08492768,0.8932671,-0.44952628,0.105749145,0.31723487
0.9999088,-0.013502814,0.9054856,-0.424377,-0.16325648,0.15351062
0.9919937,0.12628734,0.9963966,-0.08481606,-0.18276733,0.09746791
0.99667656,0.081460655,0.99992806,0.011994584,0.028716002,-0.062123865
0.9972725,0.07380768,0.9936499,-0.11251617,-0.20372947,-0.1389247
0.9840069,0.17813028,0.98815584,-0.15345362,-0.023524178,0.0624133
0.99433655,0.10627737,0.99836606,-0.05714215,0.08935436,-0.39274386
0.9968258,0.07961374,0.99999124,-0.0041819955,-0.010168105,0.2216484
0.9884659,0.15144372,0.9621644,-0.2724695,-0.08965121,-0.36478803
0.9855662,0.16929056,0.9902679,-0.13917463,-0.095969625,0.10664656
0.99309385,0.11732244,0.9853196,-0.17071973,0.22090809,0.08273583
0.99866295,0.051694073,0.9960765,-0.08849587,0.060146157,0.406336
0.98688596,0.16141914,0.98403853,-0.17795558,0.032915093,-0.38954005
0.9901344,0.14012083,0.9961706,-0.08743084,0.16135229,-0.20769064
0.99594796,0.08993121,0.9996917,-0.024828035,-0.054046836,0.30791253
0.98994076,0.14148258,0.9923181,-0.12371269,-0.17939036,0.04246742
0.99438155,0.10585554,0.9369324,-0.34951064,0.03734011,0.5170535
0.99672854,0.08082192,0.99995685,-0.009288816,0.013066955,-0.23842177
0.9994631,-0.03276531,0.9402673,-0.34043705,0.12614359,0.13539968
0.99887407,-0.047441036,0.9263806,-0.37658864,0.0816739,-0.08831029
0.9987434,0.050115462,0.8552294,-0.51824963,0.017187305,-0.235874
0.99965954,0.026092552,0.9063112,-0.42261097,0.04534993,-0.48242202
0.9994771,-0.032334056,0.9237204,-0.3830674,0.03036439,-0.25553322
0.9993765,0.035307318,0.977589,-0.21052237,0.20649946,0.2263055
0.9993567,0.035864342,0.9362032,-0.35145926,-0.026360696,0.5799567
0.9922805,0.12401385,0.99163604,-0.1290658,0.07515831,-0.49613908
0.9940179,0.109217316,0.9824222,-0.18667251,0.23154044,0.10242573
0.9995964,0.02840852,0.9237427,-0.38301355,-0.25250143,-0.028356126
0.9970957,0.07615902,0.887974,-0.45989355,0.05387279,0.37837738
0.9961321,0.08786828,0.9074204,-0.42022395,0.052492093,0.44706947
0.9954713,0.095062405,0.9354926,-0.3533464,0.23963973,0.16482426
0.9874077,0.15819634,0.9690361,-0.24691908,0.059244655,0.37472102
0.9997297,-0.023250125,0.92146206,-0.3884684,-0.1759804,0.05883522
0.9955794,0.09392347,0.9174186,-0.39792347,0.04907216,0.47533768
0.98634434,0.16469607,0.9887999,-0.14924712,0.067522325,-0.32901466
0.99059325,0.13683921,0.9800743,-0.1986313,0.20037048,0.110946774
0.9885449,0.15092699,0.99343395,-0.11440705,-0.15223508,0.12338772
0.99961644,-0.027693694,0.942227,-0.33497494,-0.077104956,-0.2526083
0.99093425,0.13434787,0.95256335,-0.3043404,-0.05938556,-0.46055135
0.98675776,0.16220075,0.9716457,-0.23644148,-0.12170723,-0.2438561
0.9979098,0.06462281,0.99618566,-0.08725874,0.007238467,0.46570066
0.9944943,0.10479061,0.9976004,-0.06923467,-0.07399409,0.41453516
0.99981356,-0.0193105,0.9092688,-0.41620934,0.08682375,-0.2777637
0.9977818,0.06656915,0.914532,-0.40451348,0.24736792,0.09106504
0.9989528,0.04575287,0.980579,-0.19612443,3.169189e-05,-0.58882844
0.9977926,0.06640715,0.99951065,-0.03128059,0.054397322,0.2804875
0.99666125,0.08164814,0.9999995,0.0009854188,0.018269813,-0.18146007
0.99322015,0.116248675,0.9989794,-0.045168437,-0.15057209,0.22775206
0.9959012,0.09044772,0.9996124,-0.027840601,0.058331735,-0.32779947
0.99292314,0.11875859,0.9551234,-0.2962081,-0.22862004,-0.17915903
0.9993301,0.03659677,0.86901736,-0.49478155,0.056250773,-0.31721398
0.99832803,0.057802867,0.94050336,-0.33978444,-0.26986527,-0.09200886
0.99919754,0.04005377,0.98977596,-0.14263065,-0.048983447,-0.48672312
0.99893063,0.04623411,0.90248793,-0.43071508,-0.02780885,0.49887806
0.99888724,0.04716256,0.8472792,-0.53114784,-0.057720177,0.12264487
0.99959385,-0.028498799,0.9344645,-0.35605624,0.013814814,0.31189185
0.99593,0.09013023,0.9999789,-0.0064978725,0.07210008,-0.21856527
0.99302405,0.11791216,0.99870086,-0.050957173,0.15987106,-0.19044657
0.98927295,0.14607872,0.9945012,-0.10472558,0.11687051,-0.33525747
0.998676,0.05144166,0.99676675,-0.08034962,0.11929033,0.29699397
0.9990076,-0.044540845,0.9266737,-0.37586674,0.103597395,-0.059374433
0.9839775,0.17829262,0.9875921,-0.15704107,-0.004599166,0.09786245
0.99719006,0.074913226,0.9898171,-0.14234516,-0.025439225,0.564172
0.99087805,0.13476178,0.99676454,-0.08037675,-0.16044691,0.19103129
0.9851722,0.17156821,0.9800495,-0.19875374,-0.02291824,-0.30501395
0.99063253,0.13655461,0.996175,-0.08738095,0.17549366,-0.16464125
0.9991365,0.04154747,0.8814294,-0.4723159,0.038105585,-0.40531892
0.99514836,0.098385826,0.9095459,-0.41560352,-0.105288796,-0.3695361
0.99905515,0.043461133,0.8607601,-0.50901085,0.1240668,-0.035756495
0.9935772,0.11315631,0.9990336,-0.043954067,-0.15942389,0.17467786
0.99839175,0.056691073,0.87378556,-0.48631147,-0.15066913,-0.08626805
0.9955641,0.0940856,0.9822655,-0.1874955,0.035169434,-0.58877903
1.0,0.00023155886,0.9490469,-0.3151348,-0.016563352,-0.4779623
0.99233025,0.12361504,0.9431688,-0.332314,-0.18742362,-0.25700414
0.99821585,0.05970811,0.9166687,-0.39964792,-0.24572207,-0.08434947
0.99878806,-0.049218245,0.9269155,-0.3752701,0.059301488,-0.117213055
0.9980786,0.0619612,0.9988327,-0.048302952,0.057013903,0.32728124
0.99825865,0.058988206,0.99881953,-0.04857529,-0.044587497,-0.36240944
0.9941436,0.10806707,0.96825904,-0.24994881,0.018348383,-0.5883833
0.9974478,0.07139981,0.88576084,-0.46414196,-0.16086346,-0.16769978
0.9992322,-0.0391806,0.9307611,-0.36562797,-0.13147786,-0.0074562314
0.9847141,0.17417865,0.98716164,-0.1597243,0.07169177,0.04459178
0.99819195,0.060106654,0.85177714,-0.5239043,-0.04311649,-0.18007924
0.99996513,-0.008348636,0.95594764,-0.29353726,-0.06582377,-0.39733928
0.9916303,0.12910993,0.98971426,-0.14305839,-0.20345466,-0.028856402
0.99816704,0.060519412,0.8737081,-0.4864505,-0.0042936914,-0.37380204
0.99828184,0.058594704,0.9651318,-0.26176438,0.027114322,-0.6403364
0.9885587,0.15083653,0.9717698,-0.23593111,-0.016330238,-0.44898194
0.9921182,0.1253058,0.99394566,-0.10987269,0.087445274,-0.4613766
0.9860589,0.16639672,0.99017847,-0.13980898,0.10212551,-0.063223355
0.9950439,0.09943689,0.9427461,-0.3335113,-0.24247576,-0.16461696
0.9999905,0.0043526986,0.9681328,-0.25043732,-0.085168645,-0.41833016
0.99899495,0.04482233,0.98246574,-0.18644331,0.010569179,0.56670696
0.9988143,0.048682604,0.9491432,-0.3148448,0.024785025,-0.6186351
0.99901944,0.044273067,0.9909966,-0.13388693,-0.16314375,-0.27665374
0.99812263,0.061247364,0.97726995,-0.2119988,0.24112223,0.15880027
0.9865511,0.16345322,0.9867185,-0.16243978,0.050112523,-0.36097622
0.9999962,0.0027715084,0.8902188,-0.4555332,-0.15225224,0.18891977
0.99960464,0.028117053,0.8739766,-0.48596805,0.15532705,-0.10284326
0.9921813,0.12480488,0.9877192,-0.15623952,0.20908941,0.058613867
0.9997995,0.020023111,0.945729,-0.32495642,0.011591484,-0.5539492
0.9916656,0.12883842,0.9665638,-0.25642613,0.0005062604,-0.53788316
0.9978327,0.065801546,0.87060827,-0.4919769,0.047790494,0.2971401
0.9846129,0.17474964,0.98281264,-0.18460593,-0.0046919365,-0.27927363
0.9989718,0.045335576,0.99309313,-0.11732866,-0.048968103,-0.4645712
0.9995367,-0.030436967,0.927828,-0.37300834,0.0110315215,-0.2847007
0.9986648,0.0516585,0.9555893,-0.29470164,0.2627834,0.118986264
0.99991125,0.013322513,0.9748039,-0.22306354,-0.14876251,-0.32341784
0.99968755,0.024996273,0.89657056,-0.44290087,-0.21332088,0.042523287
0.99049073,0.13757953,0.94903153,-0.31518123,-0.117402434,-0.36390716
0.99690163,0.07865851,0.99306095,-0.11760074,-0.029261043,0.53442484
0.9986915,0.051139988,0.8879068,-0.46002343,-0.19834132,-0.047008347
0.99846554,0.055376194,0.9908602,-0.13489275,0.010484169,0.5283983
0.9990512,0.043550234,0.88324374,-0.46891415,-0.18989566,-0.008470571
0.9967667,0.08035055,0.99999046,0.004364435,-0.033672884,-0.08019616
0.99674445,0.080626,0.9918259,-0.12759875,0.025661085,-0.53337693
0.98633736,0.16473809,0.9914457,-0.13051964,0.102571726,-0.25764218
0.9997464,-0.022519864,0.9491384,-0.3148591,0.10150103,0.2689533
0.99989486,0.014501102,0.96760005,-0.25248784,-0.19186495,-0.2342109
0.9998639,-0.016495924,0.90463066,-0.42619646,0.123747714,-0.20645145
0.9999974,-0.0023009721,0.9570342,-0.28997514,-0.1729725,-0.2176292
0.989935,0.14152294,0.94946617,-0.31386936,0.10311303,0.38707843
0.9992028,0.03992297,0.8588891,-0.51216155,0.11340109,-0.08283351
0.9992417,0.03893603,0.87949705,-0.47590435,0.17674914,-0.01569919
0.99376476,0.111496985,0.92753154,-0.37374482,0.19533579,0.24464743
0.9987344,0.05029451,0.8692481,-0.49437612,-0.1426093,-0.04327253
0.99152553,0.12991206,0.9415798,-0.33678994,-0.12931408,-0.3553472
0.9983717,0.05704255,0.99772036,-0.06748433,0.05895608,0.36938986
0.9949919,0.09995548,0.92732245,-0.37426344,0.043971322,0.4988305
0.9926743,0.12082115,0.93638855,-0.35096505,-0.082536474,-0.43974847
0.9998839,0.015238882,0.9378189,-0.3471249,0.018236183,-0.53193235
0.9962565,0.08644673,0.9136379,-0.406529,-0.2103083,-0.18000737
0.99768144,0.06805667,0.8996453,-0.43662143,-0.20884138,-0.11866463
0.99950784,0.03136991,0.94476926,-0.32773617,0.2576766,0.08849635
0.98926765,0.14611481,0.9914952,-0.13014336,0.08650213,-0.41140375
0.9992361,0.03907927,0.9676382,-0.2523416,-0.23369126,-0.17334685
0.98654103,0.16351402,0.98961645,-0.14373337,0.12002658,-0.027760956
0.99380845,0.11110721,0.97649235,-0.21555206,-0.029847741,0.57780653
0.9998535,0.017115993,0.97495687,-0.22239399,0.1533584,0.31488752
0.9997699,-0.021451186,0.94106126,-0.33823618,-0.18827698,-0.07849992
0.99588656,0.09060869,0.9998777,-0.015639149,0.06524083,-0.27437457
0.9997696,0.021463191,0.87501484,-0.4840961,-0.1395955,0.15455417
0.9999588,-0.009073543,0.9352915,-0.35387823,0.0061940756,-0.43322518
0.9999614,-0.0087898085,0.90645385,-0.42230493,-0.18202357,0.12078439
0.9999934,0.0036327045,0.9111035,-0.41217762,-0.21563144,0.05716264
0.99581426,0.09140017,0.9751187,-0.22168343,0.24870993,0.12745827
0.99999774,-0.0021252786,0.8933734,-0.44931498,-0.116530746,0.2627208
0.9848159,0.17360198,0.98301226,-0.18353978,0.05163201,0.19414972
0.9981869,0.060190734,0.9938884,-0.11038986,0.009204851,0.50000215
0.99704415,0.076831095,0.91741765,-0.39792573,0.009729693,0.5281702
0.99764246,0.0686257,0.997828,-0.06587344,0.0046713175,0.42584586
0.9988578,-0.047782,0.92672825,-0.37573224,-0.06417043,0.0727855
0.9937617,0.111524254,0.94606644,-0.3239727,0.029351918,0.52958196
0.99988115,-0.0154176,0.9542717,-0.29894078,0.115768306,0.28547636
0.9971486,0.075463116,0.95758116,-0.2881636,-0.01992946,0.62215716
0.9998895,-0.014866474,0.9394606,-0.34265694,0.1955398,0.075011715
0.99811137,0.06142998,0.8631611,-0.50492865,0.042106923,0.25310317
0.99514425,0.09842739,0.9975854,-0.06945027,0.20018063,-0.0062494786
0.99588895,0.09058286,0.99966496,-0.025883319,0.15033741,-0.02733017
0.99860364,0.05282736,0.88922274,-0.45747444,0.19152583,0.067050196
0.99955285,0.029901708,0.91444314,-0.40471447,0.037949223,-0.5169176
0.9856189,0.1689834,0.9816634,-0.19062257,0.009299708,0.31498373
0.9998589,0.01679758,0.9124301,-0.4092326,0.24058369,-0.03208535
0.99716944,0.07518706,0.999559,-0.029695246,-0.0019692562,0.3314472
0.9959015,0.0904443,0.9999737,-0.007251995,-0.06532469,0.19304278
0.9944486,0.105223425,0.9994572,-0.0329448,0.10812367,-0.2934533
0.99977845,-0.02104949,0.9083502,-0.41821033,-0.10305333,0.25178304
0.999291,0.037649475,0.992529,-0.12200917,0.11959519,0.3559845
0.9900644,0.14061458,0.95628345,-0.29244137,-0.16511862,-0.2669987
0.99859715,0.052950755,0.85255444,-0.5226384,0.07867606,0.056109257
0.9992376,0.039040737,0.885536,-0.4645707,-0.043331187,0.42719376
0.9978618,0.06535932,0.94007266,-0.34097424,-0.016556457,0.6006626
0.99928164,0.037896886,0.9914147,-0.13075489,-0.10714756,-0.38029364
0.9935291,0.11357791,0.9491815,-0.31472924,0.22444908,0.19259378
0.998816,0.048647225,0.9724741,-0.23301093,-0.23639663,-0.17243253
0.9983971,0.056596506,0.8476885,-0.5304943,-0.034677215,-0.13201907
0.99958646,0.028756334,0.98089993,-0.19451292,-0.046165224,-0.5124514
0.994371,0.10595428,0.93446475,-0.35605565,-0.042408388,-0.50769764
0.99780244,0.06625956,0.9807823,-0.19510534,-0.019624313,0.60487646
0.9990292,0.04405291,0.9275573,-0.37368098,0.26183546,0.057940822
0.99979013,0.020485282,0.97810274,-0.20812249,0.051498506,0.504936
0.99862605,-0.052402534,0.93075514,-0.36564314,-0.026897347,-0.04751697
0.9966436,0.08186318,0.9999671,0.008109948,0.023513267,-0.12242169
0.9913016,0.13160971,0.98964506,-0.14353622,0.1962128,0.030452458
0.99914044,0.04145266,0.95016897,-0.31173533,0.2613235,0.10564957
0.99916536,0.040848237,0.9815965,-0.19096667,-0.20626698,-0.2246399
0.9995294,0.030674517,0.87689567,-0.48068076,-0.16750786,0.07196269
